text,label
大紀元時報は28日、「広東省：エボラウイルスまん延の疑い、政府が情報封鎖」と題した記事をネット上で公開した。同記事は、情報筋からの情報として、今年1月以降出血を伴なう症状を示した患者が死亡し、これに係わった医療関係者等が死亡したり、中国当局に拘束された例を数例挙げている。同記事は患者の症状について「病院関係者の話によると、患者は発病後、体がどんどん溶けていったという。」等と報じている。但し、同記事が「中国当局が厳重に情報を封鎖している。」とも報じているとおり、現在のところ公的にエボラ出血熱の発生が確認されているわけではない。一昨年、同じく広東省に端を発したSARS騒動の際にも中国政府は報道規制を行ない、結果として国際的な対応が遅れた経緯がある。,0
朝日新聞によると、不正行為が発覚した8事業のうち、最も多かったのが「調査報告書作成費」で、その他は「調査報告書送付等」の費用、「調査報告書のコピーや作成報告書の納品」の費用、「調査報告書の作成依頼」などの費用、「調査報告書の提出」などの費用が受給できなかったという。不正受給に関する違法性の調査は2017年（平成29年）度に終了したが、朝日新聞が不正に関して報告することを決めたのは2017年7月27日。不正受給の経緯について「調査報告書作成費が不正だった」との見解を示した。不正受給の事実を認めたくなかった朝日新聞によると、この不正受給が発覚した29事業のうち、28事業については「報告書作成時に、調査報告書のコピーや作成報告書の送付時に不正が発覚した」との見解を示した。毎日新聞は、不正が原因で28事業が不正受給された、として、以下20県の報告書の作成過程と不正受給の事実を認定した。2016年（平成28年）4月時点で、不正受給が発覚した98事業について、不正が認定された176社のうちの17社については5月に全ての不正受給がなくなったが、不正がおもに発覚した24事業については、24事業の不正受給が認定されなかった。不正は175件、不正受給は184件、不正受給26件というわずか7か国において存在した。朝日新聞によると、不正調査報告書の作成にあたり、調査報告書を出稿する自治体の職員が、不正の証拠とされる文書から、不正が発覚し提出できなかった事例として、北海道札幌市の事例を挙げた。同書では、不正調査報告書の存在が発覚しなかった調査報告書を29事業が不正受給された、と認定した。朝日新聞によると、不正受給が発覚しなかった調査報告書のほかに、不正調査報告書を29事業に再提出し、受給者に報告している。これは不正によって書類不備を理由に返却され、再発届がなされた事例である。不正受給が発覚しなかった調査報告書を、不正受給の発生が発覚しなかった調査報告書への再提出を行い、再発届された事例は2、3つのうち2つとなり、不正受給が判明したと報告書に記載した。不正問題が発覚しなかった調査報告書を、不正受給に伴って再発届されずに再発届された事例は2つのうち2つとなった。,2
時事通信によると第3回期日前投票の結果が公表された時点では、日本人有権者の平均年齢は25.7年5.27歳と、全国4位を記録していた。第3回期日前投票に参加し、全国比例代表政党となっている776万9613人（うち日本人840万8336人）のうち、過半数を占める59万3360人を占めていた国民新党と無所属・一身上の問題で離党し、離党せず留任した105万6061人のうち、過半数の19万2617人が国民新党に加入している。,2
このレースで先頭にいたノボプロジェクトが4コーナーで外側に斜行（しゃこう）し、後続のフォルメンに接触。この反動で更に後続にいた8頭も相次いで落馬した。この事故で、ライラックパンチに騎乗した内田博幸騎手が左腕を骨折する重傷を負った他、5人の騎手も怪我を負った。朝日新聞によると、怪我を負った6騎手中5騎手はその後の騎乗を取りやめている。またこのレースでノボプロジェクトは走行妨害と判断され1位入線も失格となり、同馬に騎乗した三浦皇成騎手は1999年5月第26競走を最後に騎乗停止処分となった。この事故により、JRAは8月28日の最終調整終了までレースを担当するレース馬を2頭の調教助手に付けることとなった。なおこの事故により、同騎手が出走した第4競走「4歳新馬」のレースに出走できず、同馬所属の馬を1頭ずつ担当するレースに出走させることで第3代JRA調教師で同厩を担当していた戸石正義が第1代JRA騎手兼調教師兼騎手を務めることとなった。,1
アスキー24によると、日本国憲法第5条第2項（表現の自由を含む）、第4条（名誉や信頼性を保障する）などを基準としないことが、人権尊重の問題の前提となっている。日本において憲法上の権利の主体は、裁判所ではないが、日本国憲法が規定する人権侵害の目的は、法律や規則の規定を含む具体的事項を含めて、権利と規定されている。そのような目的に対してこのような趣旨で扱われているところに、人権侵害の問題がある。人権侵害問題は、憲法などの規定に違反する、あるいは裁判権との関連を否定するものである場合などに社会的な問題を引き起こすことがある。たとえば、人権侵害の問題は、そのような課題に対して、いかなる法的支援もあらず、強制も受けない、あるいは人権侵害の当事者の意思をもって、排除しない、ということになる。そういった問題に責任をもて、日本国憲法第6条で規定している、「法や条例など法律を定める権利の主体又は法律その他の規定」について、その成立を禁止することはできないとした。例えば、憲法第6条第1項の規定や、「あらゆる国家の法を定める権利の主体」について、いかなる法的保護を受ける必要はなく、一定の場合において、その権利の主体が法的に独立して存在するか、あるいは一定の保護または法的に同等の状況による法的関係または法的関係なく一定の法的な関係を保つ場合であつて、その権利の主体による権利を行使可能とするような法的責任が与えられるものがあるなど、法の主体による権利の行使や、法律の主体による権利の行使も必要はないという規定である。この日本国憲法第6条や、「あらゆる国すべての政府機関又は公の機関の事務に関する規定」として定められている、「法律その他の規定」について、その法律を定める主体による権利の行使も、日本国憲法による規定と法的保護の関係にあるとする規定がある。また、「あらゆる国すべての政府機関及び公の機関の事務に関する規定」で規定されている、裁判員等に対する刑事（民事訴訟法）が要件にあるような事件、または憲法による規定による権利を行使できるにしても、法律による権利は日本国憲法及び法令による法律の目的に従って行使されなければならないとも規定されている。そのような規定は、司法権と法律の間で相互作用しているとする意見があるが、法律による権利に違いがあるか否かは、個別の裁判所による裁定ではなく行政裁判所の裁定あるいは各機関が個別の判断を下して判断されなければならない。日本国憲法第5条は、憲法に規定される要件によって議会が憲法を制定することができる、という規定を行わない。この規定は、立法府が議会を運営するに任せられる「法律による権利」に係わる法律の運用を制限しているものともみなしており、具体的に、「憲法や条例が制定されるに当たっての政令による機関の職員の配置や職員の職務を定めることができる」というような制度的な制限や権限の制限を加えない立法府による憲法運用などということは存在しない。同条ではそのような基本的な規定を定めているのみならず、同条を定めている憲法のみならず立法法という立法制度そのものについても規定している。憲法の下では、憲法は絶対多数による絶対的な権限をもっているとされ、全ての立法府の長たる議長(議会長または議長・国会議員)によって構成される立法府の長は、立法府によって任命される議会の長の選任を行ない、その選任の過程については、その選任の基準を示していて、その立法府議長が、各機関の長である議決機関の長の選任に関する会議を開いて、その会議に出席してその議決機関の長に意見を求める義務を負っている。その会議に出席している議員がその場で議会を主宰して、その議決機関の長が議決機関の長としての事項についての意見を議決させることによって、その議決機関の長が指名選挙で選任を受けた議員を特定の機関に送達させることができるようになっている。,2
"毎日新聞の報道によれば2005年の年末ジャンボ宝くじは、みずほ銀行から、1等（2億円）75本、2等（1億円）219本が全国で発売された。また、1等の当選くじは、都道府県別では東京都で発売されたものが15本で最高だったという。2010年以降の年末ジャンボ宝くじ（1等は19本）および同年の年始大丸の宝くじ「宝くじ33」（最高20本で合計340億円）は1958年の年明け以降で、2008年の年末ジャンボ宝くじ（最高15本で合計385億円）と2009年の年明け当初の1等の38本は最高である。2015年の年末ジャンボ宝くじ（最高8本で計380億円）は、年明け以前の1等の最高の20本が最高である。また、同年の1等の10億5000万円は年明けの時点で最高の金額となっている。2013年の年末ジャンボ宝くじ（最高10本で計6916億円）は、当初は年末の1週間前に抽選したものの、2015年の年末に抽選したときには、1週間後に抽選した2015年の最高額2000万円に比べたら少ない額だと批判されていたほどで24,000人が抽選に参加した。しかし、2015年の年末では、抽選参加者の方が2桁の1億6000万余りの数を獲得するとともに、「2015年、前年に比べ1億円の数が大幅に増えた」「（2015年）年末の1月頃に2億円の数をしっかり確認していただけたので、大変満足しています」と語っている。2015年の年末ジャンボ宝くじ（最高9本で計1394億円）はそれまでの2015年の年明け当初の最高額だった2004年の年末に比べ、約1億2700万円の当選金額が増加した。また宝くじによって、年初から3連休や3連休後に発表されている3種類の抽選の番号が異なったり、抽選の際に用いる番号が異なるなど、各都道府県の1つの抽選番号に従って抽選された。抽選の名称は「5・10・15日目」という名称で、その年の3連休と1日（土曜および日曜日の間）に行われた。その発表時点での累計は、45884本。2015年最後の抽選となった4日間に行われた（4日は日本生命パートナーズの大株主である朝日生命が持ち回りで行った）のは、17755本である。また、15日後には79884本の応募があり、その結果は当初の予想通り、1,000万円を超える当せん金額となった。また、「宝くじ」という言葉が日本の国民の間で急速に認知され、2010年以降の多くの国民の国民年金基金も「宝くじ」の通称だった。",1
サンケイスポーツによると高橋さんは兵庫県警察本部へ避難し、神戸市役所に出頭して松本さんと同じく、自宅で行方不明だという。松本さんについて、姫路市の兵庫県警本部は「火災の発生から2時間以内にもう一度捜索願を出す」としている。また、東京都足立区の兵庫県警察本部は、松本さんの勤めていた美容室を臨時休業とし、松本さんの友人で同じく神戸市役所から出頭してきた高橋さんの友人で兵庫県警本部から神戸市へ向かおうとしていたところ、その途中に火災が発生した。高橋さんは消火活動などのため、神戸市の神戸市役所に出頭している。愛知県西尾市は、火災現場から離れた場所で、神戸市役所管内の3つの医療機関を臨時休診とした。西尾市警察本部は消防士10人と救急隊8人を派遣し、消防車18台を出動させた。また、神戸地方気象台は、1月5日午後11時すぎごろ、11日午後10時半ごろ、神戸市役所の2階にある防災会議室で火災現場から150メートル離れていた、西尾市の市役所1階の消防署と消防車のほか、西中島自動車の本社2階を勤める社員1名を臨時休みを申請していたと報道。,2
"ウィキニュースも財団のプロジェクトのひとつであることにご注意ください。ソフトバンククリエイティブは6日 (UTC+9)、Yahoo! Internet Guide誌が行ったWeb of the Year 2006の各賞を発表し、授賞式を行った。総合大賞にはウィキペディアが選ばれた。INTERNET Watchによれば、Web of the Yearは、毎年、Yahoo! Internet Guide誌がノミネートしたサイトの中から、投票によってさまざまな賞を決定するというもので、今回が11回目である。投票期間は11月6日から19日までで、投票数は4万7,716票だった。ウィキペディアは、米国の非営利団体ウィキメディア財団が運営する、ネット上のフリー百科事典プロジェクトである。「誰もが編集できる」を特徴にしており、ごく少数の有給スタッフが米国などにいるほかは、ボランティアの参加者により運営されている。ウィキペディア日本語版管理者の今泉誠氏は、「ボランティアだけで運営しているサイトが受賞できてうれしい。」と語った。ITmediaによれば、各部門ごとの受賞サイトは次の通り。なお、票数や4位以下の順位など詳細は12月27日に発売されるYahoo! Internet Guide誌2月号で公表される。",0
ブルームバーグによると、試合に敗れたことにより、UEFAチャンピオンズリーグ 2006-07予選の日本戦に代わるものとして、UEFAランキング最下位を占めることになった。UEFAランキングを36位まで下げたことにより、UEFA欧州選手権2008およびUEFAウィンブルドン選手権2012に向けた戦力の底上げが行われた。2012年6月1日、JFAはサッカーを含む各種スポーツ大会の代替大会の開催を検討するため、2012年12月より2年間にわたって開催を見送る決定を下したため、同25日に開催予定と発表されたこの代替大会を、2013年3月13日開催に切り替えた。代替として、JFAは2019年シーズン終了まで毎年20名の監督に率いてもらう予定であると発表。2013年シーズンからJ2全試合の日程、観客動員数の関係からシーズン終了後に2年契約を結ぶ形が取られた。しかし、2017年からは監督の交代が行われ、2018年4月に監督交代を決めた中村憲剛が監督に復帰することになったため、このシーズンは2020年シーズン終了までの20年分の監督交代が必要となった。2018年2月以降の監督交代およびシーズン途中の監督交代を決定する決定についてJリーグ側は、「年内の全試合の監督交代・監督交代を決定する」と公式サイトで発表するとともに、2018年までのJ1・J2における監督体制、2019年以降のJ2で監督を務める選手、J2・J3において監督を変えうる選手、J2・J3の監督代行を担う選手に対してそれぞれ監督の交代が発表される。2020年のJ2・J3の監督の交代については「2008年より監督を退任する」とされており、J2に監督を派遣するJ3は公式サイトでも2011年に監督を退任すると発表している。,2
FIFA（国際サッカー連盟）のインファンティノ会長の給与が年間で150万スイスフラン（日本円でおよそ1億5750万円）に削られることになった。これは、第三者から意見を聴取したうえで決定した上で、8月31日に明らかにしたもので、これまでのブラッター前会長が2010年から2015年に貰っていた報酬の平均額と比較した場合、25％以下の給与削減となった。また、サムラ事務局長も給与が130万スイスフラン（日本円でおよそ1億3650万円）となり、バルク前事務局長が2010年から2015年に貰っていた報酬の平均額よりも25％以下の給与削減となった。ただし、今のFIFAの報酬に関する規定の場合、この規定自体が不適当であって、しかも、この規定が不正の温床になっているという理由で、2016年度の給与は会長・事務局長とも受け取らないことになり、ボーナスの方も2017年から2人とも貰うことになった。,0
"震源は北緯25.304度、東経42.126度、および東経0.8733度にまたがる。震源の深さは約5,500kmに及ぶ。日本においては、1963年2月18日、兵庫県西宮市長浜町の市街地北方でマグニチュード7.6の地震が観測され、当時震度5、気象庁や他の気象庁はこの地震を震源震域ではないか、もしくは本震の近傍にあたるか、あるいは震源は北緯8.3度の地域にあり、その後、気象庁は気象庁や地質研究所の報告を元に、現地時間22日午前3時（日本標準時）、日本最大の地震と推定されていた20本のビデオを含む計40本の映像によって、この場所の西の海にある最大震度4の地震をもたらした可能性があると発表した。地震の規模を正確に知ることは不可能で、詳しい経緯は不明ではあるが、316人（推計値）余の死者を出すことが判明している。このような地震は過去、日本国内に存在したこともなく、過去に地震や大津波などで被害を被った地域もないといわれており、地震との関連を断定することが困難な未解明の可能性がある。",1
これまでの最年少はバレステロス選手（スペイン）が1977年に日本オープン選手権で優勝した当時の20歳7ヶ月、日本人は中嶋常幸選手の22歳4日で、これらを大きく上回った。また読売新聞によると、男子ツアーでアマチュアが優勝するのは倉本昌弘選手が1980年に中四国オープン選手権で制して以来2人目である。読売による読売ジャイアンツ優勝4回、「プロ野球史上最年少」は日本プロ野球史上最年少(14歳5ヶ月、16歳6ヶ月)であったため、1967年に日本プロ野球球団の野球殿堂入りした福岡ダイエーホークスの秋山幸二投手の18歳6ヶ月も最年少であり、18歳に迫ることができた1975年の日本ハムの中村勝広内野手の17歳11ヶ月なども日本プロ野球歴代最年少だった。2013年から2019年まで12年連続5度目の「日本プロ野球100人」出場で6年連続シーズン完走者なしとなりました、と読売新聞が紹介。なお、2014年の優勝者は宮西尚生選手。なお、「プロ野球史上最年少」が12年連続5度目の日本人選手(史上最年少)達成は11人目。,1
BBCなどによると、これに対し、朝日新聞は、健康被害が275名中56名であるとして、白インゲン豆の摂取量が、健康上の問題があると認める必要性を訴えた。同年2月17日、厚生労働省により、白インゲン豆に含まれるファセオリンが「食物繊維」と同じように作用し、ダイエット効果があると診断された。2015年には、200名を超える個人が、健康上の問題により、白インゲン豆の摂取量が低下したが、この問題にも改善が見られたという。東京放送（TBS）が5月31日に放送した「ぴーかんバディ!」に対する「白インゲン豆の摂取を減らすか」についてのアンケートでは、「白インゲン豆はダイエットに適する食品」といった声が多く、健康上の問題があるという声も目立った。日本放送協会（NHK）により、放送番組の中で紹介する食品として、食材として紹介されていることがある。しかし、食品マーケットなどが、これらを紹介する番組の放送回数を制限したり、「食品・食品・食品」としなければならない番組とは別物になり、番組の中身に影響を及ぼすことは無い。,2
共同通信・産経新聞によると、「カメデス」という名称は、「カメックリン、カメッギ」から来ているという。山梨県内では甲府駅南側の土橋で白地に「カメデス」、土橋南側の広川で「カメデスプラザ」、JR上越線の広川で「カメデスプラザ」という名前が、かつては「カメデスプラザ」という名称であった。「カメデス」と記述されるこの落書きのカメは、甲府市の名産の「カメ」と「プラザ」の「カメ」が結び付いたような、あるいは白地に「カメ」と書き割りたい用に書かれた絵だった。これらの落書きは、「カメス・カメ」と署名されることになっており、この絵を「カメ・プラザ」とかけ合わせて「カメプラザ」と名付けられたのである。1990年以降、「プラザ」が「プラザ」に、「カメ」が「カメム」にかけ合わせて、「カメ」という名称が定着した。このことから、この名称は、「カメデンティ」「カメザ」といった言い換えで使われるようになった。,2
"なお、論文によると、この2015年の論文「A Jestigen Aberd」は、「""Other Constructomeries of Aberdas"" （私の書評集より）」の著者であるJens Aiddle（de:Constructozen）の「"""" at the Earth: Home Classic Interpreties by Bobby Bernhold""」（2014年版）に掲載された。これによりもっとも評価されたのが、「""Other Constructomeries of Aberd"" （私の書評集より）」と銘打たれていること。また、「""Jequence Of Engineering on Eugene"" （日本文学）」と題された、2014年版の論文も編集されている。",2
JR東日本によると、東北新幹線は強風の影響でダイヤが乱れていた。147号には上り列車に乗務していた車掌が東京駅到着後に乗務する予定であったが、上り列車が遅延したために別の車掌の手配を行っていたという。147号の運転士は、ドアの開閉操作を行う車掌の担当となっていた。車掌は、東北新幹線での最高速度が60km/hなのだから、早くドアを開けて、そのまま乗車するべきだと何度も繰り返し注意していたが、事故当日になってもドアは開かず、さらに、147号の車掌が到着前に到着のアナウンスを流したため、車掌は再び、自分で開けるべきだよと、また、早くドアを開けというように注意するようになった。このため、147号の運転士は、この場を離れることを強く強く要望した。JR東日本側は、乗務員（特におじいちゃん）に注意を促した。その後、147号は1103系電車との衝突事故を起こし、JR東日本側も1103系電車が1000系に衝突する事故を起こした。後で分かったことでは、147号の運転士は、1103系電車に体当たりをして、それ以上は動きを止めるようにと注意を促したという。事故後、1692系電車に同乗していた車掌がその場に駆けつけたのは、これが原因かもしれない。JR東日本は、同じ事故と思われる事故で発生した車両にも、安全に乗車するために事前にドアが開けないように注意するものとしている。また、JR西日本は同様の事故では、安全対策として以下の対策を取る予定。JR東日本では、147号の扉のロック機能は、運転士の責任とすることはできないとした上で、安全対策としてホームドアのドア横のレバーを掴めば、自動で開くという仕様をとっている。また、運行上の制約として、乗客に対する注意喚起を促すために、乗車ホームに「ホームに滑らせたい」、「早くドア閉めてよ」などとアナウンスを流さないことである。,1
26日、和歌山県と埼玉県で、自動車に向けた発砲事件が相次いだ。また、神奈川県でも、同じ日、バスに銃弾が撃ち込まれたと思われる事件が発生した。朝日新聞社などによれば、26日午前2時40分（日本時間、UTC+9）頃、和歌山県和歌山市の阪和自動車道の下り線で、乗用車が銀色の車を追い越そうとしたところ、銀色の国産セダンのような車の運転席から突然発砲された。2台の車はそれより前、何度か追い越しを繰り返していた。その15分後、和歌山県日高川町中津川の湯浅御坊道路下り線のトンネル出口付近で、ワゴン車が、後ろから追いついて来た銀色の車から発砲された。このとき、2台の車は時速80km程度で走行していた。この道路は阪和自動車道に接続する道路で、2つの現場は30kmほどしか離れていない。どちらの現場でも、銃弾は発見されていない。和歌山県みなべ町のみなべインターチェンジで、白い旧型クラウンのステーションワゴンのような車が料金を払わずに料金所を突破していたため、和歌山県警で関連を調べている。埼玉県戸田市では、26日午後7時25分頃、信号待ちの乗用車に銃弾が撃ち込まれた。直後に白っぽい乗用車が急いで現場から離れた。銃弾は見つかっていないが、弾痕から真性拳銃と見られている。神奈川県厚木市でも、銃弾が撃ち込まれた可能性のある事件が発生した。26日午後11時10分頃、回送中の路線バスのバスの窓ガラス2枚が割れた。窓に20-40cmの穴が開いていた。,0
朝日新聞によると、この電子メールは、大手通信会社のフリーメールによって送信されており、アドレスは安藤隆春・警察庁長官と同名だったという。また、その2日後には、「ヤマダイチロウ」なる名前の送信者から、埼玉県警のキャリアの幹部に対しても同一内容の文書が添付されたメールが送信されていたことも判明。警視庁は、送信者は複数の警察官のアドレスを知っている模様であることから、内部事情への詳しい捜査を急ぐことになる。この事件で、警視庁の捜査当局は、警察庁の担当官である警視正の「捜査機関」の方針や、ある特定の情報と結びついた、テロとの関連情報との関連性も考慮して、捜査対象を「国際テロ対策」へと集約することに決めた。この時点で警察庁内での内偵協力体制が整い出したが、既に、警視庁では「国際テロ対策」を中心に、様々な情報を提供していた。これに対応するためには、特命捜査官、国際テロ対策本部設置のための支援組織として国際協力隊（ITM）が整備されるのだった。さらに警視庁では、捜査対象となる外国の犯罪およびテロ、外国のテロ事件の詳細についての情報提示及び「国際テロ対策プロジェクトチーム」を立ち上げた。そこでは、各国のテロ計画の証拠を収集し、これを元に国際テロ対策へ繋がる情報等の精査が行われたのだが、テロの実態を調査し、その詳細を分析するためのデータソースを作成するためには、国際テロ対策チーム内のプロジェクトチームが必要だった。そのため、国際テロ対策チームは、国際テロ対策プロジェクトチームの構成チームである国際テロ捜査チームを、「国際テロ対策チーム本部」と、「国際テロ対策プロジェクトチームメンバーとして、国際テロ対策を遂行する組織」、「国際テロ対策チームの外部メンバー組織として、世界中から構成される世界規模の国際協力体制」の各組織と合同で立ち上げて、組織内の国際協力体制を固める必要があった。,1
読売新聞によると、気象庁は2009年2月2日午前1時51分頃に群馬県吾妻郡嬬恋村と長野県北佐久郡軽井沢町に位置する浅間山の噴火を発表した。今回の噴火は、前日の2009年2月1日に警報レベル3（浅間山の入山規制）の噴火警報が発令された直後に起こった。また、この噴火は比較的に小規模な噴火であり、噴火で飛ばされた灰は、東京都や神奈川県横浜市・千葉県君津市でも観測されている。毎日新聞によると、同日午前5時10分頃に、東京都福生市内のJR八高線東福生～箱根ヶ崎間に於いて、今回の噴火によって流されてきた火山灰を電車が巻き上げたのを、電車の床下からの発炎と誤認した乗務員が、電車を緊急停車させれるトラブルが起こった。,0
衛星テレビ局「バグダディヤ」のイラク人のムンタダル・ザイディ記者 (29) がバグダード（イラク）で行われた記者会見にてアメリカのブッシュ大統領へ靴を投げつけた事件を受けて、同大統領めがけて靴を投げる無料ゲームがインターネット上に登場、人気となっていると読売新聞などが報じた。このゲームを作成したのはイギリス人のアレックス・チュー氏 (24)。プレーヤーは演壇上で上下左右に身をひねるブッシュ大統領の顔めがけてマウスをクリックすることで靴を投げつけるもので、制限時間内にどれだけ靴を投げられるかを競う内容となっている。12月16日現在で既に140万アクセスがあったという。ゲームのタイトルは「sock and awe」（靴下と恐怖）。2003年のイラク開戦直後、米英軍がとった「shock and awe」（衝撃と恐怖）という作戦をもじっているという。ブッシュ大統領は2008年12月14日からイラクを電撃訪問し、同日記者会見を行いイラクのマリキ首相と握手をした直後、記者席に座っていた男が突然立ち上がり、「これは別れのキスだ。おまえは犬だ」と叫びながらブッシュ大統領に靴を投げ付けた。,0
12日、ニュージーランドの一部が大雪に見舞われている。カンタベリー州南部の一部では、30cmの積雪を記録した。ランギオラ（クライストチャーチの北約20km）線を含むクライストチャーチのバス路線は運休した。クライストチャーチ空港は閉鎖した。積雪は50cmくらいに達する可能性が強いとニュージーランド気象情報公社は伝えた。一方、遠く北に離れたオークランドでも、悪天候のため、オタフフ変電所のアース線が切れて、停電が起こった。オークランドは主にこの変電所から電気が送られている。インターネットサービスプロバイダー (ISP) のXtraは、停電が起こったオークランドやニュージーランド北島の他の部分の一部地域でインターネットへの接続ができなくなるかもしれないと報告した。電力は少なくともニュージーランド時間 (UTC+12) の夜までに回復すると期待されている。しかし、すでにいくつかの場所で電力が復旧したと報告されている。英語版ウィキニュースの記事の翻訳です。,0
読売新聞や朝日新聞によると結果を受け、同協会は尿検査用の1枚の紙を新たに用意し、同日、明石市の職員たちに送付した。翌日、同協会と明石市の職員の間で健康診断の不正行為を指摘するとともに、尿中ウロビリノーゲンの値についての検査結果について、健康検査法に引き続き検査責任者を交えた審査を開始するということで決着したという。この一連の調査結果から、『神戸大学医学部付属病院健康研究会』（同市西区）も検査結果を公表するとともに、同協会に対し、明石市の職員にも健康診断の検査結果を通知したとし、健康診断の検査結果を検査する必要性については、感染症としての検査ではなく検査の必要性が有ると認識してもらいたい、という内容が伝えられている。,2
報道各社によると、2人の台風が衝突する可能性が高まったこれらの理由により、台湾を中心に広く大雨と暴風雨が観測された。被害の状況について調査した結果、台湾中部の4島（馬祖列島・大田列島・八甲田列島）周辺および台湾北部の5島（高雄・屏東・大花柄）に壊滅的被害を与える結果となった。台風の進路には、高雄方面に最大24.52ノット、大花柄を中心に最大29ノットの風速の高まり、その他にも高雄・屏東・八甲田・雲林など南部を中心に最大16ノットの風速の暴風雨が広がっていることが明らかになった。一方、南部では最大風速20ノットの強風が続いている上、台湾中部は大花柄に対し23ノットの風速となっている。20109011(株)エムティーアイが、スマートフォン用アプリ「台風の日」をリリースすると発表した。本アプリを利用すれば、台風の進路予想をリアルタイムで簡単に把握できるほか、台風に関するあらゆる情報をインターネット上で閲覧できたり、台風の情報を表示したり、その後の台風への対応や発生した台風の情報など、アプリを利用しながら台風の傾向を知ることができる。スマートフォン用アプリはアプリのダウンロードが不要で、iPadやiPod touchでスマートフォンを操作しながら、すぐにアプリを利用できる。,2
日刊スポーツ、秋田魁新報によるとNHKは11日、3月に衛星第2で放送予定のドラマ「ワイルドライフ」（全3話予定）で撮影を行っていた秋田市の大森山動物園のキリンの親子が急死したのを受け、キリンが登場する最終話（第3話）の放送を中止することを発表した。NHK広報部によると1話完結型のため、残り2話分は問題なく放送する予定。秋田魁新報によると放映予定だった回は義足姿で懸命に生き、話題になった同園のキリン「たいよう」をモデルに青年獣医師が骨折したキリンの命を救うために奔走する内容だった。大森山動物園の小松守園長によると「撮影と死の因果関係は不明だが、2頭の死という悲しい事実がある以上、仕方のないことで残念だ」と話した。日刊スポーツによると撮影は2007年12月10日から3日間、同局より委託された制作会社が行っていた。赤ちゃんのひまわりをいつも一緒にいる母親のリリカから引き離し、1日あたり3-4時間ほど撮影したが数日後に親子は原因不明で相次いで急死し、撮影によるストレスが原因ではないかとの見方もでた。制作会社は撮影の継続が困難と判断、NHKと協議した上で中止することにした。,0
それによると、2006年度から5月の東京開催において、4歳以上牝馬の限定重賞レースヴィクトリア・マイルを新設することが決まった。サンケイスポーツの説明によると中央競馬のGIレースの新設は2000年度に新設されたジャパンカップダート以来6年ぶりの快挙となった。なお、中央競馬で牝馬限定レースは2003年度に新設されたJBCクラシックの約24年ぶりの快挙となる(ただし同馬は2005年に日本ダービーが無い競馬を行っていたため、本馬は2005年6月のJBCクラシック開催については中止された)。2006年5月27日、日本中央競馬会は、重賞施行は日本競馬の世界中のネットワークが強化される中、牝馬が活躍できる環境づくりという目的で2008年度より牝馬限定牝馬限定競走であるヴィクトーリアSに牝馬限定重賞レースが追加される予定であることについて、説明を行った。こうして、牝馬限定競馬の充実に向け、中央競馬の国際的な環境の整備が進まれていくことになる。,1
毎日新聞と東京放送（TBSテレビ局）によると、NASAアメリカ航空宇宙局は11月21日、日本のJAXA宇宙研究開発機構の宇宙飛行士・野口聡一氏（43歳）が、2009年12月からおよそ6ヶ月間に渡り、ロシアの宇宙船「ソユーズ」に搭乗・ISS国際宇宙ステーションへ長期滞在する事を発表した。毎日新聞はこれと同時に国際宇宙ステーションの登場人員を2009年5月をメドに3人から倍の6人に増やす計画も明らかにした。毎日新聞によると、野口氏は国際宇宙ステーションの日本の実験棟である「きぼう」の施設運用を行う。TBSテレビ局によると、日本人飛行士が長期滞在するのは2009年2月から3ヶ月間滞在する若田光一氏（45歳）に次いで2人目の快挙である。また、ソユーズで宇宙に向う日本人は同局の元記者だった秋山豊寛氏以来2人目となる。,0
毎日新聞によると、イタリアの国内サッカー1部リーグ（セリエA）は2月11日に各地で10試合を開催したが、2月2日の試合での暴動事件を受けて、一部の試合会場では安全性の基準を満たされないとして観客を入れないで試合を行った。デイリースポーツによると、この暴動事件は2月2日にシチリア島のカターニアで行われたカターニア対パレルモの試合中に、パレルモのサポーターのバスの到着が遅れたことが原因で、警察官とスタジアムの外で暴行を起こした。その際、サポーターの暴動を抑えようとした警官1人が爆竹を投げつけられて死亡した他、100人近くがけがを負った。またカターニアのサポーター9人が逮捕された。また試合会場でも発煙筒が投げ込まれる騒動となった。これを受けて、イタリアサッカー協会は2月3日・4日のリーグ戦のほか、2月7日に行われる予定だったルーマニアとの親善試合も中止した。日刊スポーツによると、その後イタリアの政府はスタジアムの安全基準を満たしていない試合会場は観客を入れないなどとする規制を設けて2月11日から試合を再開することを発表した。毎日新聞によると、再開された11日は10試合のうち安全基準を満たしていない4会場の試合に関しては観客を入れずに試合を行った。,0
今回の投票率は、46.14%で過去最多に達し、初めて過去最高を更新した。公明党支持者からは「新党の名前を決めなきゃいけないと思いました」、都議会議員の立場からは「(東京都で自民党を選んでいた場合は)自民党にするべきだった。新党のために自民党にならないという選択をした」との声が上がった。一方、反安倍政権下でも安倍晋三首相を支持した議員も存在する。1900年以来87年ぶりに、安倍総理を支持した議員は43人となる。そのうち安倍を支持した議員は789人で、歴代の安倍総理を大きく上回った。日本が崩壊を宣言する2020年の春。国民は、安倍首相率いる自民党など、「新しい政党」に注目し、その新派閥も存在する。国民投票による「新党」立ち上げは、その後の安倍政権崩壊に続く。,1
